experiment_id	top_n	n_quantiles	weight_mode	oos_metric	oos_weight_5	seed	oos_return_avg	oos_return_5	oos_return_60	oos_sharpe_5	oos_sharpe_60	oos_max_drawdown_5	oos_max_drawdown_60	oos_turnover_5	oos_turnover_60	fee_bps	best_exprs_sha256	data_end_ts	runner_version	status	description	timestamp
59	45	3	ic_weighted	avg	0.5	1936641819	0.34240241150543116	0.32381506564646134	0.360989757364401	5.7009395462882395	6.430859974322972	-0.06022302481651376	-0.059451070451595034	0.005556198634101169	0.054242002781641166	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:36:12
60	40	3	equal	avg	0.5	1027921380	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:33:31
61	40	5	ic_weighted	avg	0.5	1445671430	0.15337645688625134	0.15222131204078182	0.15453160173172087	3.7078557215452332	3.771763053091697	-0.06844620376190758	-0.05284759905157976	0.007292510707257785	0.059805285118219746	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 18:33:36
62	40	5	ic_weighted	avg	0.5	1598246913	0.15337645688625134	0.15222131204078182	0.15453160173172087	3.7078557215452332	3.771763053091697	-0.06844620376190758	-0.05284759905157976	0.007292510707257785	0.059805285118219746	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 18:33:40
63	40	3	equal	avg	0.5	1272851837	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:33:44
64	40	5	ic_weighted	avg	0.5	1124535353	0.15337645688625134	0.15222131204078182	0.15453160173172087	3.7078557215452332	3.771763053091697	-0.06844620376190758	-0.05284759905157976	0.007292510707257785	0.059805285118219746	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 18:33:47
65	35	3	ic_weighted	avg	0.5	986473742	0.1792268761297272	0.1847445184890859	0.1737092337703685	3.484140770153377	3.4108706437588374	-0.07471807929749708	-0.06093540348626392	0.012964463479569395	0.09735744089012517	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=35 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:33:51
66	40	3	equal	avg	0.5	1909173038	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:33:55
67	40	3	equal	avg	0.5	1711817041	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:33:58
68	40	3	equal	avg	0.5	1245034827	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:34:02
69	45	3	ic_weighted	avg	0.5	1711118471	0.25748877889558064	0.2131383685710413	0.30183918922012	3.942040595406861	5.459895921597423	-0.07379932579673998	-0.0514569265983853	0.01018636416251881	0.07788595271210014	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:34:06
70	45	3	ic_weighted	avg	0.5	1531950438	0.25748877889558064	0.2131383685710413	0.30183918922012	3.942040595406861	5.459895921597423	-0.07379932579673998	-0.0514569265983853	0.01018636416251881	0.07788595271210014	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:34:10
71	40	3	equal	avg	0.5	1623904334	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:34:14
72	40	3	equal	avg	0.5	681358379	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:34:17
73	45	3	ic_weighted	avg	0.5	1609781624	0.25748877889558064	0.2131383685710413	0.30183918922012	3.942040595406861	5.459895921597423	-0.07379932579673998	-0.0514569265983853	0.01018636416251881	0.07788595271210014	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:34:21
74	40	3	equal	avg	0.5	590809058	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:34:25
75	15	3	ic_weighted	avg	0.5	1581564865	0.1761786728935324	0.18661796148680954	0.16573938430025525	3.5268707687013654	3.2704619865558238	-0.07471807929749685	-0.060299816874683665	0.01458502141451557	0.1043115438108484	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=15 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:34:28
76	35	3	ic_weighted	avg	0.5	266716152	0.1792268761297272	0.1847445184890859	0.1737092337703685	3.484140770153377	3.4108706437588374	-0.07471807929749708	-0.06093540348626392	0.012964463479569395	0.09735744089012517	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=35 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:34:32
77	40	3	equal	avg	0.5	925153736	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:34:36
78	45	3	ic_weighted	avg	0.5	799309800	0.25748877889558064	0.2131383685710413	0.30183918922012	3.942040595406861	5.459895921597423	-0.07379932579673998	-0.0514569265983853	0.01018636416251881	0.07788595271210014	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:34:40
79	35	3	ic_weighted	avg	0.5	220936412	0.1792268761297272	0.1847445184890859	0.1737092337703685	3.484140770153377	3.4108706437588374	-0.07471807929749708	-0.06093540348626392	0.012964463479569395	0.09735744089012517	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=35 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:34:43
80	40	5	ic_weighted	avg	0.5	723330801	0.15337645688625134	0.15222131204078182	0.15453160173172087	3.7078557215452332	3.771763053091697	-0.06844620376190758	-0.05284759905157976	0.007292510707257785	0.059805285118219746	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 18:34:47
81	35	3	ic_weighted	avg	0.5	440007025	0.1792268761297272	0.1847445184890859	0.1737092337703685	3.484140770153377	3.4108706437588374	-0.07471807929749708	-0.06093540348626392	0.012964463479569395	0.09735744089012517	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=35 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:34:51
82	40	5	ic_weighted	avg	0.5	1811093755	0.15337645688625134	0.15222131204078182	0.15453160173172087	3.7078557215452332	3.771763053091697	-0.06844620376190758	-0.05284759905157976	0.007292510707257785	0.059805285118219746	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 18:34:54
83	40	3	equal	avg	0.5	1155741447	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:34:58
84	40	3	equal	avg	0.5	1344289118	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:35:02
85	40	3	equal	avg	0.5	638223896	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:35:06
86	40	5	ic_weighted	avg	0.5	1185250798	0.15337645688625134	0.15222131204078182	0.15453160173172087	3.7078557215452332	3.771763053091697	-0.06844620376190758	-0.05284759905157976	0.007292510707257785	0.059805285118219746	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 18:35:10
87	35	3	ic_weighted	avg	0.5	1516871579	0.1792268761297272	0.1847445184890859	0.1737092337703685	3.484140770153377	3.4108706437588374	-0.07471807929749708	-0.06093540348626392	0.012964463479569395	0.09735744089012517	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=35 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 18:35:13
88	40	3	equal	avg	0.5	466571465	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:35:17
89	40	3	equal	avg	0.5	754098462	0.2806828904019356	0.24265956592465843	0.3187062148792128	4.499942823395368	5.784112951831839	-0.06332798418505425	-0.051456926598384745	0.007639773121889107	0.061196105702364396	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 18:35:21
